player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions,gw_folder
636,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,90,0,0,0,0.0,0.01,0,0,0,0,45,30,0.0,0.0,2,0,0.0,2,0.0,0,1,2,0,3,1,2,3,3,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
643,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,90,0,0,0,0.0,0.02,0,0,0,0,59,42,0.0,0.0,6,0,0.0,4,0.0,0,0,9,0,2,0,0,4,6,4,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
173,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,70,0,0,2,0.1,0.11,0,1,0,3,57,27,0.0,2.0,3,1,0.0,0,0.0,0,0,3,0,4,1,1,2,8,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,70,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
631,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,30,0,0,0,0.0,0.0,0,0,0,0,20,5,0.0,0.0,2,0,0.0,1,0.0,0,1,3,1,4,3,0,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,60,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
139,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,90,0,0,0,0.0,0.0,0,0,0,0,46,31,0.0,0.0,1,0,0.0,5,0.0,0,0,14,0,0,0,0,1,0,0,0.0,1,0.0,0,0,3,1,0.67,0.67,0,31,5,,1,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
145,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,20,0,0,1,0.04,0.07,1,0,0,0,27,20,0.0,1.0,2,1,0.0,2,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,0,70,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
644,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,14,0,0,0,0.0,0.01,0,1,0,0,6,3,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
158,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,45,0,0,3,0.2,0.01,1,0,0,3,24,5,0.0,0.0,2,0,0.0,2,0.0,0,1,1,0,0,0,0,2,5,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,0,46,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
170,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,13,0,0,0,0.0,0.06,0,0,0,0,13,10,0.0,1.0,3,2,0.0,1,0.0,0,0,1,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,77,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
682,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,13,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,77,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
178,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,90,0,0,0,0.0,0.02,0,0,0,2,29,15,0.0,1.0,1,0,0.0,1,0.0,0,0,1,0,2,2,2,1,9,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
720,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,1,0,0,0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,91,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
634,25-26-prem-wolverhampton-wanderers-vs-brighton-hove-albion,1,0,0,0,0.0,0.0,0,0,0,0,8,1,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,1,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,91,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
238,25-26-prem-chelsea-vs-liverpool,15,1,0,2,0.41,0.18,2,0,0,3,26,11,0.0,2.0,1,2,0.0,0,0.0,0,1,3,0,0,0,1,1,5,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.38,1,75,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
453,25-26-prem-chelsea-vs-liverpool,75,0,0,1,0.05,0.04,0,2,0,4,34,20,0.0,0.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,5,3,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
256,25-26-prem-everton-vs-crystal-palace,90,1,0,1,0.11,0.02,1,0,0,3,66,23,0.0,0.0,4,0,0.0,2,0.0,0,5,7,0,4,2,2,13,8,8,0.0,5,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,7,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
419,25-26-prem-everton-vs-crystal-palace,90,1,0,3,0.49,0.05,3,2,0,4,65,38,0.0,0.0,7,0,0.0,3,0.0,0,0,6,0,1,0,0,7,9,7,0.0,0,0.0,4,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.94,1,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
291,25-26-prem-everton-vs-crystal-palace,90,0,0,0,0.0,0.23,0,0,0,4,70,46,0.0,1.0,3,0,0.0,3,0.0,0,1,6,3,5,3,0,9,2,2,0.0,7,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
287,25-26-prem-everton-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,48,24,0.0,0.0,14,0,0.0,11,0.0,0,0,6,0,2,0,0,0,0,0,0.0,0,0.0,0,0,5,1,1.4,0.4,2,24,11,,0,0,0,0,0.0,0.0,0.0,0,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
293,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.08,0.07,1,0,0,3,67,28,0.0,1.0,5,2,0.0,1,0.0,0,1,1,1,5,2,0,9,4,3,0.0,6,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.44,3,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
299,25-26-prem-everton-vs-crystal-palace,89,1,0,1,0.79,0.49,1,0,0,4,41,17,0.0,2.0,4,0,0.0,0,0.0,0,1,3,0,0,0,0,4,8,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,3,0,100,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
267,25-26-prem-everton-vs-crystal-palace,89,0,1,1,0.18,0.07,1,1,0,3,41,18,0.0,3.0,1,0,0.0,1,0.0,0,0,1,0,2,1,1,4,7,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,89,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
295,25-26-prem-everton-vs-crystal-palace,65,0,0,3,0.19,0.0,0,1,0,1,47,24,0.0,0.0,5,0,0.0,3,0.0,0,1,4,0,9,8,0,5,4,2,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
303,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.04,0.16,0,0,0,1,71,45,0.0,2.0,6,3,0.0,2,0.0,0,2,2,1,3,2,2,3,3,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
292,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.02,0.03,0,0,0,4,88,39,0.0,1.0,12,0,0.0,0,0.0,0,4,2,0,7,4,0,5,6,2,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
273,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.03,0.24,0,0,0,0,64,36,0.0,1.0,4,2,0.0,1,0.0,0,3,6,0,1,1,0,6,2,6,0.0,0,0.0,3,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
488,25-26-prem-newcastle-united-vs-nottingham-forest,90,1,0,2,0.07,0.12,1,1,0,4,70,44,0.0,1.0,12,0,0.0,5,0.0,0,0,4,0,0,0,1,10,6,9,0.0,1,0.0,5,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.61,3,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
714,25-26-prem-newcastle-united-vs-nottingham-forest,89,1,0,3,1.37,0.08,1,0,2,4,31,17,0.0,1.0,2,0,0.0,1,0.0,0,0,4,0,0,0,1,4,5,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,2,0,92,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
442,25-26-prem-manchester-united-vs-sunderland,5,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
459,25-26-prem-manchester-united-vs-sunderland,5,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
367,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,63,33,0.0,0.0,3,0,0.0,7,0.0,0,0,13,0,3,0,0,2,0,1,0.0,1,0.0,1,0,4,2,1.66,-0.34,2,33,7,,2,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
499,25-26-prem-chelsea-vs-liverpool,74,0,1,1,0.18,0.01,0,0,1,2,31,13,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,74,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
236,25-26-prem-chelsea-vs-liverpool,75,0,0,1,0.03,0.02,0,2,0,1,33,14,0.0,0.0,0,0,0.0,0,0.0,0,1,3,0,0,0,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
661,25-26-prem-chelsea-vs-liverpool,16,0,0,1,0.14,0.02,0,0,0,1,12,5,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,1,0,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,74,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
375,25-26-prem-chelsea-vs-liverpool,45,0,0,0,0.0,0.0,0,0,0,0,29,17,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,2,2,0,0,5,0,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
252,25-26-prem-chelsea-vs-liverpool,16,0,0,1,0.03,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,74,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
260,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.2,0.27,1,0,1,3,109,78,0.0,0.0,14,0,0.0,5,0.0,0,1,5,0,8,5,0,10,7,4,0.0,6,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.7,2,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
253,25-26-prem-everton-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,42,17,0.0,0.0,9,0,0.0,2,0.0,0,0,15,0,0,0,0,0,0,0,0.0,0,0.0,0,0,5,2,2.62,0.62,0,17,2,,1,0,0,0,0.0,0.0,0.0,0,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
502,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,41,14,0.0,0.0,2,0,0.0,6,0.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,7,2,3.84,1.84,0,14,6,,0,0,0,0,0.0,0.0,0.0,0,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
491,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,2,0.05,0.07,1,1,0,1,90,61,0.0,2.0,10,1,0.0,0,0.0,0,1,6,0,1,0,2,5,4,5,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,3,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
684,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,2,0.49,0.01,1,0,1,4,56,42,0.0,1.0,7,0,0.0,0,0.0,0,3,7,0,2,1,0,7,3,2,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
386,25-26-prem-chelsea-vs-liverpool,86,0,0,1,0.03,0.02,0,0,0,0,49,27,0.0,1.0,6,0,0.0,2,0.0,0,1,4,0,1,0,2,4,3,4,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
271,25-26-prem-everton-vs-crystal-palace,82,0,0,2,0.07,0.02,0,0,0,0,58,35,0.0,0.0,5,0,0.0,0,0.0,0,0,7,0,1,0,0,11,4,9,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,8,0,82,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
301,25-26-prem-everton-vs-crystal-palace,45,0,0,2,0.2,0.02,1,1,1,2,34,18,0.0,1.0,3,0,0.0,0,0.0,0,0,5,0,0,0,0,3,3,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.26,2,46,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
712,25-26-prem-everton-vs-crystal-palace,88,0,0,1,0.04,0.18,1,1,0,2,51,28,0.0,2.0,8,0,0.0,3,0.0,0,0,3,0,1,0,1,8,5,7,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,4,0,88,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
261,25-26-prem-everton-vs-crystal-palace,90,0,0,1,0.08,0.54,0,0,0,2,55,29,0.0,1.0,3,0,0.0,0,0.0,0,2,1,2,5,2,0,7,5,1,0.0,6,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
258,25-26-prem-everton-vs-crystal-palace,90,0,0,2,0.07,0.01,1,0,0,2,68,28,0.0,0.0,4,0,0.0,0,0.0,0,2,2,0,4,0,0,5,7,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.07,3,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
220,25-26-prem-chelsea-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,59,29,0.0,0.0,9,0,0.0,9,0.0,0,0,11,0,0,0,0,1,0,0,0.0,1,0.0,1,0,1,1,0.96,-0.04,0,29,9,,1,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
304,25-26-prem-everton-vs-crystal-palace,25,0,0,0,0.0,0.0,0,0,0,1,17,9,0.0,0.0,2,0,0.0,0,0.0,0,1,0,0,0,0,0,3,3,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,65,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
302,25-26-prem-everton-vs-crystal-palace,90,0,0,0,0.0,0.08,0,0,0,0,64,47,0.0,0.0,4,1,0.0,1,0.0,0,0,8,0,0,0,0,3,5,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,100,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
257,25-26-prem-everton-vs-crystal-palace,90,0,0,0,0.0,0.01,0,0,0,1,64,45,0.0,1.0,1,1,0.0,3,0.0,0,1,1,0,8,5,0,5,5,2,0.0,3,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,100,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
310,25-26-prem-everton-vs-crystal-palace,45,0,0,0,0.0,0.0,0,0,1,0,19,4,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,2,2,0,3,7,0,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
475,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,1,0.08,0.23,1,0,0,2,64,46,0.0,1.0,2,0,0.0,2,0.0,0,0,7,0,6,4,0,2,3,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
490,25-26-prem-newcastle-united-vs-nottingham-forest,89,0,0,4,0.49,0.02,2,0,1,5,52,33,0.0,1.0,7,0,0.0,0,0.0,0,3,2,0,1,1,1,4,6,2,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.94,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
508,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,1,0.03,0.01,1,2,0,1,70,36,0.0,1.0,2,0,0.0,2,0.0,0,0,6,1,2,2,1,8,4,7,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.05,4,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
505,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,58,38,0.0,0.0,4,0,0.0,1,0.0,0,2,4,0,8,3,0,4,2,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
485,25-26-prem-newcastle-united-vs-nottingham-forest,70,0,0,1,0.13,0.02,0,1,0,2,38,17,0.0,0.0,4,0,0.0,0,0.0,0,0,2,0,0,0,1,3,2,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
730,25-26-prem-manchester-united-vs-sunderland,31,0,0,0,0.0,0.0,0,0,0,0,5,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,3,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,59,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
560,25-26-prem-manchester-united-vs-sunderland,59,0,0,0,0.0,0.0,0,1,0,1,8,3,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,4,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,59,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
233,25-26-prem-chelsea-vs-liverpool,68,0,0,0,0.0,0.0,0,0,0,0,49,35,0.0,0.0,1,0,0.0,0,0.0,0,1,4,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,68,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
390,25-26-prem-chelsea-vs-liverpool,90,0,0,1,0.03,0.01,1,0,0,0,69,52,0.0,0.0,5,0,0.0,2,0.0,0,3,4,0,0,0,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.01,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
392,25-26-prem-chelsea-vs-liverpool,4,0,0,0,0.0,0.0,0,0,0,0,10,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,3,0,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,86,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
311,25-26-prem-everton-vs-crystal-palace,45,0,0,2,0.36,0.01,1,2,1,3,24,6,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,1,1,0,4,12,4,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.21,2,46,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
469,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,28,4,0.0,0.0,0,0,0.0,1,0.0,0,0,8,0,1,0,0,0,0,0,0.0,0,0.0,0,0,4,0,0.25,0.25,0,4,1,,0,0,0,0,0.0,0.0,0.0,0,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
476,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,1,0,0.0,0.01,0,0,0,1,48,22,0.0,1.0,5,0,0.0,1,0.0,0,1,4,0,2,2,2,3,6,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
478,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.13,0,0,0,0,112,69,0.0,3.0,18,2,0.0,3,0.0,0,0,3,0,3,1,3,5,10,3,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
489,25-26-prem-newcastle-united-vs-nottingham-forest,20,0,0,2,0.24,0.38,1,1,0,1,15,5,0.0,2.0,1,1,0.0,0,0.0,0,0,1,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,0,70,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
517,25-26-prem-newcastle-united-vs-nottingham-forest,90,0,0,0,0.0,0.03,0,3,0,2,87,59,0.0,0.0,8,1,0.0,5,0.0,0,0,8,0,0,0,1,10,5,10,0.0,0,0.0,5,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
500,25-26-prem-newcastle-united-vs-nottingham-forest,1,0,0,0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,92,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
497,25-26-prem-newcastle-united-vs-nottingham-forest,1,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,92,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW7
